TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f1/1046,3969,847,61/full/0/default.jpg
Also	O	O	O	O	O	O	_	_	_
wieder	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	_
neues	O	O	O	O	O	O	_	_	_
Lebenszeichen	O	O	O	O	O	O	_	_	_
jener	O	O	O	O	O	O	_	_	_
abomi	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f1/1006,4022,885,53/full/0/default.jpg
nabele	O	O	O	O	O	O	_	_	NoSpaceAfter
«	O	O	O	O	O	O	_	_	_
Secte	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
welcher	O	O	O	O	O	O	_	_	_
viele	O	O	O	O	O	O	_	_	_
gute	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
aber	O	O	O	O	O	O	_	_	_
eben	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f1/1006,4074,885,58/full/0/default.jpg
nicht	O	O	O	O	O	O	_	_	_
sehr	O	O	O	O	O	O	_	_	_
weitsehende	O	O	O	O	O	O	_	_	_
Leute	O	O	O	O	O	O	_	_	_
meinen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
sie	O	O	O	O	O	O	_	_	_
sei	O	O	O	O	O	O	_	_	_
nicht	O	O	O	O	O	O	_	_	_
mehr	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f1/1006,4130,886,56/full/0/default.jpg
vorhanden	O	O	O	O	O	O	_	_	_
oder	O	O	O	O	O	O	_	_	_
bereits	O	O	O	O	O	O	_	_	_
für	O	O	O	O	O	O	_	_	_
immer	O	O	O	O	O	O	_	_	_
eingeschlafen	O	O	O	O	O	O	_	_	NoSpaceAfter
!	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	NoSpaceAfter
Wir	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f1/1006,4182,886,62/full/0/default.jpg
geben	O	O	O	O	O	O	_	_	_
nun	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
bis	O	O	O	O	O	O	_	_	_
jetzt	O	O	O	O	O	O	_	_	_
bekannten	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
freilich	O	O	O	O	O	O	_	_	_
sehr	O	O	O	O	O	O	_	_	_
unge	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f1/1008,4235,304,62/full/0/default.jpg
nagenden	O	O	O	O	O	O	_	_	_
Details	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/50,108,893,48/full/0/default.jpg
der	O	O	O	O	O	O	_	_	_
Xuilccieninf	B-pers	O	B-pers.ind	O	B-comp.function	B-loc.fac	NIL	_	NoSpaceAfter
|	I-pers	O	I-pers.ind	O	I-comp.function	O	NIL	_	NoSpaceAfter
)	I-pers	O	I-pers.ind	O	I-comp.function	O	NIL	_	NoSpaceAfter
<	I-pers	O	I-pers.ind	O	I-comp.function	O	NIL	_	NoSpaceAfter
ct	I-pers	O	I-pers.ind	O	I-comp.function	O	NIL	_	NoSpaceAfter
»	I-pers	O	I-pers.ind	O	I-comp.function	O	NIL	_	NoSpaceAfter
r	I-pers	O	I-pers.ind	O	I-comp.function	O	NIL	_	_
Hebert	I-pers	O	I-pers.ind	O	B-comp.name	O	NIL	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	_
anderer	O	O	O	O	O	O	_	_	_
Agent	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
13	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/50,158,891,57/full/0/default.jpg
Wunden	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
vondt	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
nenL	O	O	O	O	O	O	_	_	_
gefährlich	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ei	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	_
Stadtsergeant	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/50,212,895,58/full/0/default.jpg
Mehrere	O	O	O	O	O	O	_	_	_
Çerfonen	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
tnb	O	O	O	O	O	O	_	_	_
verhaftet	O	O	O	O	O	O	_	_	_
worden	O	O	O	O	O	O	_	_	NoSpaceAfter
;	O	O	O	O	O	O	_	_	_
man	O	O	O	O	O	O	_	_	_
sagt	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/50,268,450,49/full/0/default.jpg
namentlich	O	O	O	O	O	O	_	_	_
bvei	O	O	O	O	O	O	_	_	_
Sluàlànber	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/90,320,842,51/full/0/default.jpg
Wir	O	O	O	O	O	O	_	_	_
erfahren	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
eben	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	NoSpaceAfter
och	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
daß	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	_
Italiener	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
wcl	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/51,376,894,49/full/0/default.jpg
cder	O	O	O	O	O	O	_	_	_
schon	O	O	O	O	O	O	_	_	_
im	B-time	O	B-time.date.abs	O	O	O	Q7661	_	_
Ciatue	I-time	O	I-time.date.abs	O	O	O	Q7661	_	_
lbôi	I-time	O	I-time.date.abs	O	O	O	Q7661	_	_
auögemiefcn	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
jetzt	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/50,429,894,49/full/0/default.jpg
einem	O	O	O	O	O	O	_	_	_
cnglifd	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	NoSpaceAfter
en	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	NoSpaceAfter
cm	O	O	O	O	O	O	_	_	_
b	O	O	O	O	O	O	_	_	NoSpaceAfter
<	O	O	O	O	O	O	_	_	NoSpaceAfter
l	O	O	O	O	O	O	_	_	NoSpaceAfter
>	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	NoSpaceAfter
>	O	O	O	O	O	O	_	_	NoSpaceAfter
schc	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	NoSpaceAfter
i	O	O	O	O	O	O	_	_	_
Consul	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Vontou	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/50,483,891,55/full/0/default.jpg
visilte	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	_
ii	O	O	O	O	O	O	_	_	_
xa	O	O	O	O	O	O	_	_	NoSpaceAfter
(	O	O	O	O	O	O	_	_	NoSpaceAfter
sx	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	NoSpaceAfter
(	O	O	O	O	O	O	_	_	NoSpaceAfter
5	O	O	O	O	O	O	_	_	_
jurutfjjeîcfrrt	O	O	O	O	O	O	_	_	_
war	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
seit	O	O	O	O	O	O	_	_	_
cluiger	O	O	O	O	O	O	_	_	_
Zeit	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/49,544,893,43/full/0/default.jpg
cor	O	O	O	O	O	O	_	_	_
Polizei	O	O	O	O	O	O	_	_	_
überwacht	O	O	O	O	O	O	_	_	_
wuroe	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
gestern	O	O	O	O	O	O	_	_	_
Abend	O	O	O	O	O	O	_	_	_
vor	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/48,592,894,49/full/0/default.jpg
bern	O	O	O	O	O	O	_	_	_
Dpernbaufd	O	O	O	O	O	O	_	_	_
>	O	O	O	O	O	O	_	_	NoSpaceAfter
?	O	O	O	O	O	O	_	_	NoSpaceAfter
c	O	O	O	O	O	O	_	_	NoSpaceAfter
>	O	O	O	O	O	O	_	_	_
er	O	O	O	O	O	O	_	_	_
fii	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	_
offenbar	O	O	O	O	O	O	_	_	_
i	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	_
verdächtiger	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/48,644,893,57/full/0/default.jpg
Absicht	O	O	O	O	O	O	_	_	_
postirt	O	O	O	O	O	O	_	_	_
batte	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
oerbaftet	O	O	O	O	O	O	_	_	_
wurde	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Man	O	O	O	O	O	O	_	_	_
fand	O	O	O	O	O	O	_	_	_
bei	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/48,701,891,51/full/0/default.jpg
ibm	O	O	O	O	O	O	_	_	_
einen	O	O	O	O	O	O	_	_	_
Revolver	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	_
k	O	O	O	O	O	O	_	_	_
Lauft	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
einen	O	O	O	O	O	O	_	_	_
Xolajunb	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/47,753,892,50/full/0/default.jpg
cine	O	O	O	O	O	O	_	_	_
Granate	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
welche	O	O	O	O	O	O	_	_	_
erpfobirt	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
sobald	O	O	O	O	O	O	_	_	_
sic	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Erde	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/48,805,892,61/full/0/default.jpg
geworfen	O	O	O	O	O	O	_	_	_
wirb	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Erst	O	O	O	O	O	O	_	_	_
nach	O	O	O	O	O	O	_	_	_
ber	O	O	O	O	O	O	_	_	_
Verhaftung	O	O	O	O	O	O	_	_	_
dieses	O	O	O	O	O	O	_	_	_
lta	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/48,861,891,56/full/0/default.jpg
lieuerô	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
dcsse	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	_
Name	O	O	O	O	O	O	_	_	_
s	B-pers	O	B-pers.ind	O	O	O	NIL	_	NoSpaceAfter
?	I-pers	O	I-pers.ind	O	O	O	NIL	_	_
terri	I-pers	O	I-pers.ind	O	O	O	NIL	_	_
ist	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
fanden	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
drei	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/48,914,892,58/full/0/default.jpg
Erplofioiicn	O	O	O	O	O	O	_	_	_
statt	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Ter	O	O	O	O	O	O	_	_	_
Kaiser	O	O	O	O	O	O	_	_	_
u	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	NoSpaceAfter
id	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Kaiscrin	O	O	O	O	O	O	_	_	_
legten	O	O	O	O	O	O	_	_	_
beide	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/46,968,892,56/full/0/default.jpg
außerordentlich	O	O	O	O	O	O	_	_	_
viel	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
îutb	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
Kaltblütigkeit	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/46,1021,893,61/full/0/default.jpg
Tag	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Von	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Verletzte	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	_
elf	O	O	O	O	O	O	_	_	_
Personen	O	O	O	O	O	O	_	_	_
fenner	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/47,1077,181,51/full/0/default.jpg
pcrwunbet	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/85,1130,855,56/full/0/default.jpg
Gott	B-pers	O	B-pers.ind	O	O	O	Q190	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
bemerkt	O	O	O	O	O	O	_	_	_
beute	O	O	O	O	O	O	_	_	_
Louis	B-pers	O	B-pers.ind	O	O	O	NIL	_	_
SBeutlïot	I-pers	O	I-pers.ind	O	O	O	NIL	_	_
im	O	O	O	O	O	O	_	_	_
Univers	B-prod	O	B-prod.media	O	O	O	Q3204824	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/46,1183,894,54/full/0/default.jpg
Gott	B-pers	O	B-pers.ind	O	O	O	Q190	_	_
gibt	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
wirklich	O	O	O	O	O	O	_	_	_
alle	O	O	O	O	O	O	_	_	_
Müde	O	O	O	O	O	O	_	_	_
uns	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
retten	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/44,1237,894,51/full/0/default.jpg
Der	O	O	O	O	O	O	_	_	_
Kaiser	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
obiie	O	O	O	O	O	O	_	_	_
Wunde	O	O	O	O	O	O	_	_	_
aus	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
Abgrunde	O	O	O	O	O	O	_	_	_
her	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/44,1300,889,53/full/0/default.jpg
vorgegangen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
unter	O	O	O	O	O	O	_	_	_
feinen	O	O	O	O	O	O	_	_	_
F	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
ihen	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
geöffnet	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/44,1345,894,53/full/0/default.jpg
Mit	O	O	O	O	O	O	_	_	_
Ihm	O	O	O	O	O	O	_	_	_
wäre	O	O	O	O	O	O	_	_	_
Frankreich	B-loc	O	B-loc.adm.nat	O	O	O	Q142	_	_
gemeuchelt	O	O	O	O	O	O	_	_	_
worden	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/43,1399,896,57/full/0/default.jpg
welcher	O	O	O	O	O	O	_	_	_
Schrecken	O	O	O	O	O	O	_	_	_
würbe	O	O	O	O	O	O	_	_	_
heute	O	O	O	O	O	O	_	_	_
herrschen	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Paris	B-loc	O	B-loc.adm.town	O	O	O	Q90	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/44,1452,895,60/full/0/default.jpg
Frankreich	B-loc	O	B-loc.adm.nat	O	O	O	Q142	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
iv	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
ganzen	O	O	O	O	O	O	_	_	_
Welt	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
wenn	O	O	O	O	O	O	_	_	_
dieser	O	O	O	O	O	O	_	_	_
Eine	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f80k1x1%2fpages%2f2/46,1508,851,50/full/0/default.jpg
Mann	O	O	O	O	O	O	_	_	_
untergegangen	O	O	O	O	O	O	_	_	_
wäre	O	O	O	O	O	O	_	_	NoSpaceAfter
!	O	O	O	O	O	O	_	_	_
!	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	NoSpaceAfter
M	B-prod	O	B-prod.media	O	O	O	Q1410997	_	NoSpaceAfter
.	I-prod	O	I-prod.media	O	O	O	Q1410997	_	_
I	I-prod	O	I-prod.media	O	O	O	Q1410997	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	EndOfLine

# language = de
# newspaper = luxwort
# date = 1858-01-27
# document_id = luxwort-1858-01-27-a-i0005
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/1320,447,238,53/full/0/default.jpg
Frankreich	B-loc	O	B-loc.adm.nat	O	O	O	Q142	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/1033,492,855,58/full/0/default.jpg
Paris	B-loc	O	B-loc.adm.town	O	O	O	Q90	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
schreibt	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Freiherr	B-pers	O	B-pers.ind	O	B-comp.title	O	Q3068554	_	_
»	I-pers	O	I-pers.ind	O	O	O	Q3068554	_	NoSpaceAfter
.	I-pers	O	I-pers.ind	O	O	O	Q3068554	_	NoSpaceAfter
Eckstein	I-pers	O	I-pers.ind	O	B-comp.name	O	Q3068554	_	_
der	O	O	O	O	O	O	_	_	_
A	B-prod	O	B-prod.media	O	O	O	NIL	_	NoSpaceAfter
.	I-prod	O	I-prod.media	O	O	O	NIL	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/993,545,895,58/full/0/default.jpg
Zt	I-prod	O	I-prod.media	O	O	O	NIL	_	NoSpaceAfter
.	I-prod	O	I-prod.media	O	O	O	NIL	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
durch	O	O	O	O	O	O	_	_	_
eiiu	O	O	O	O	O	O	_	_	NoSpaceAfter
-	O	O	O	O	O	O	_	_	NoSpaceAfter
n	O	O	O	O	O	O	_	_	_
Donnerschlag	O	O	O	O	O	O	_	_	_
aufgeweckt	O	O	O	O	O	O	_	_	_
wo	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/993,603,896,49/full/0/default.jpg
den	O	O	O	O	O	O	_	_	_
durch	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Nachricht	O	O	O	O	O	O	_	_	_
eines	O	O	O	O	O	O	_	_	_
Attentates	O	O	O	O	O	O	_	_	_
axf	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Kai	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/994,654,896,58/full/0/default.jpg
ser	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Kaiserin	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
welches	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Erneuerung	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/995,708,895,50/full/0/default.jpg
einer	O	O	O	O	O	O	_	_	_
alte	O	O	O	O	O	O	_	_	NoSpaceAfter
»	O	O	O	O	O	O	_	_	_
Höllenmaschine	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
staunenden	O	O	O	O	O	O	_	_	_
Publikum	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/995,761,895,60/full/0/default.jpg
erschienen	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Tas	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
neue	O	O	O	O	O	O	_	_	_
Offenbarung	O	O	O	O	O	O	_	_	_
jenes	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/996,816,895,60/full/0/default.jpg
gefährlichen	O	O	O	O	O	O	_	_	_
Grundes	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
Bodens	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
welchem	O	O	O	O	O	O	_	_	_
wir	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/996,870,894,62/full/0/default.jpg
eigentlich	O	O	O	O	O	O	_	_	_
wandeln	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
jener	O	O	O	O	O	O	_	_	_
gespannten	O	O	O	O	O	O	_	_	_
Situation	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f7g5fnv%2fpages%2f4/994,927,896,50/full/0/default.jpg
in	O	O	O	O	O	O	_	_	_
welcher	O	O	O	O	O	O	_	_	_
wir	O	O	O	O	O	O	_	_	_
uns	O	O	O	O	O	O	_	_	_
